forename,surname,fullName,championshipsWon,nationality
Mario,Andretti,Mario Andretti,1,American
Phil,Hill,Phil Hill,1,American
Juan,Fangio,Juan Fangio,5,Argentine
Jack,Brabham,Jack Brabham,3,Australian
Alan,Jones,Alan Jones,1,Australian
Niki,Lauda,Niki Lauda,3,Austrian
Jochen,Rindt,Jochen Rindt,1,Austrian
Nelson,Piquet,Nelson Piquet,3,Brazilian
Ayrton,Senna,Ayton Senna,2,Brazilian
Emerson,Fittipaldi,Emerson Fittipaldi,2,Brazilian
Lewis,Hamilton,Lewis Hamilton,7,British
Graham,Hill,Graham Hill,3,British
Jackie,Stewart,Jackie Stewart,3,British
Jim,Clark,Jim Clark,2,British
Jenson,Button,Jenson Button,1,British
Damon,Hill,Damon Hill,1,British
Nigel,Mansell,Nigel Mansell,1,British
James,Hunt,James Hunt,1,British
Mike,Hawthorn,Mike Hawthorn,1,British
Jacques,Villeneuve,Jacques Villeneuve,1,Canadian
Max,Verstappen,Max Verstappen,3,Dutch
Mika,Hakkinen,Mika Hakkinen,2,Finnish
Kimi,Raikkonen,Kimi Raikkonen,1,Finnish
Keke,Rosberg,Keke Rosberg,1,Finnish
Alain,Prost,Alain Prost,5,French
Michael,Schumacher,Micheal Schumacher,7,German
Sebastian,Vettel,Sebastin Vettal,4,German
Nico,Rosberg,Nico Rosberg,1,German
Alberto,Ascari,Alberto Ascari,2,Italian
Nino,Farina,Nino Farina,1,Italian
Denny,Hulme,Denny Hulme,1,New Zealander
Jody,Scheckter,Jody Scheckter,1,South African
Fernando,Alonso,Fernando Alonso,2,Spanish