Track,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,,,,,,,,,,,,,,,,,,,,,
Hungaroring,01:19.1,01:21.2,01:23.5,01:20.0,01:21.2,01:21.9,01:22.4,01:23.4,01:24.1,01:24.1,01:25.7,01:24.8,01:23.1,01:20.2,01:20.0,01:17.1,01:16.6,01:18.4,01:21.4,01:20.5,,,,,,,,,,,,,,,,,,,,,
Autodromo Nazionale di Monza,01:21.0,01:21.5,01:22.6,01:22.9,01:28.0,01:24.7,01:24.1,01:26.2,01:27.2,01:25.8,01:28.0,01:26.7,01:25.3,01:23.4,01:22.5,01:21.8,01:22.7,01:24.8,01:24.0,,,,,,,,,,,,,,,,,,,,,,
Indianapolis Motor Speedway,01:10.4,01:11.5,01:12.7,01:13.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Circuit de Barcelona-Catalunya,01:17.5,01:15.6,01:16.6,01:22.7,01:21.7,01:22.8,01:24.4,01:26.7,01:26.3,01:26.2,01:28.9,01:28.3,01:26.9,01:23.6,01:18.4,01:18.5,01:18.2,01:18.1,01:24.1,01:16.3,,,,,,,,,,,,,,,,,,,,,
Albert Park Grand Prix Circuit,01:24.1,01:25.7,01:26.0,01:25.2,01:27.4,01:27.7,01:28.4,01:28.9,01:29.2,01:29.3,01:32.5,01:30.9,01:29.0,01:26.5,01:25.9,01:25.6,,,01:20.3,01:20.2,,,,,,,,,,,,,,,,,,,,,
Suzuka Circuit,01:32.7,01:31.5,01:32.7,,,01:32.6,01:33.5,01:36.6,01:35.8,01:34.6,01:51.6,01:36.1,01:35.1,01:33.1,01:32.3,01:31.0,,,01:44.4,,,,,,,,,,,,,,,,,,,,,,
Silverstone Circuit,01:18.7,01:20.5,01:21.6,01:20.6,01:32.1,01:20.7,01:30.9,01:34.9,01:34.7,01:33.4,01:37.2,01:37.1,01:35.5,01:30.6,01:30.7,01:27.4,01:27.1,01:28.6,01:30.5,01:30.3,,,,,,,,,,,,,,,,,,,,,
Marina Bay Street Circuit,,,,,01:45.6,01:48.2,01:48.0,01:48.5,01:51.0,01:48.6,01:50.4,01:50.0,01:47.2,01:45.0,01:41.9,01:42.3,,,01:46.5,,,,,,,,,,,,,,,,,,,,,,
Circuit de Spa-Francorchamps,01:45.1,01:51.5,,01:48.0,01:47.9,01:47.3,01:49.1,01:49.9,01:52.8,01:50.8,01:50.5,01:52.4,01:51.6,01:46.6,01:46.3,01:46.4,01:47.5,,01:49.4,01:47.3,,,,,,,,,,,,,,,,,,,,,
Nürburgring,01:29.5,01:30.7,01:32.1,01:32.9,,01:33.4,,01:34.3,,01:33.5,,,,,,,01:28.1,,,,,,,,,,,,,,,,,,,,,,,,
Istanbul Park,,01:24.8,01:28.0,01:27.3,01:26.5,01:27.6,01:29.2,01:29.7,,,,,,,,,01:36.8,01:30.4,,,,,,,,,,,,,,,,,,,,,,,
Red Bull Ring,,,,,,,,,,,01:12.1,01:11.2,01:08.4,01:07.4,01:07.0,01:07.5,01:07.5,01:07.1,01:07.3,01:07.0,,,,,,,,,,,,,,,,,,,,,
Circuit de Nevers Magny-Cours,01:15.4,01:16.4,01:17.1,01:16.1,01:16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain International Circuit,01:30.3,01:31.4,01:32.4,01:34.1,01:33.2,01:34.6,01:58.3,,01:36.4,01:37.0,01:37.0,01:36.3,01:34.5,01:32.8,01:33.7,01:33.4,01:32.0,01:32.1,01:34.6,01:34.0,,,,,,,,,,,,,,,,,,,,,
Autódromo José Carlos Pace,01:11.5,01:12.3,01:12.2,01:12.4,01:13.7,01:13.7,01:13.9,01:15.3,01:18.1,01:15.4,01:13.6,01:14.8,01:25.3,01:11.0,01:10.5,01:10.7,,01:11.0,01:13.8,,,,,,,,,,,,,,,,,,,,,,
Autódromo Hermanos Rodríguez,,,,,,,,,,,,01:20.5,01:21.1,01:18.8,01:18.7,01:19.2,,01:17.8,01:20.2,,,,,,,,,,,,,,,,,,,,,,
Sepang International Circuit,01:34.2,01:35.5,01:34.8,01:36.7,01:35.4,01:36.6,01:37.1,01:40.6,01:40.7,01:39.2,01:43.1,01:42.1,01:36.4,01:34.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Circuit of the Americas,,,,,,,,,01:39.3,01:39.9,01:41.4,01:40.7,01:39.9,01:37.8,01:37.4,01:36.2,,01:38.5,01:38.8,,,,,,,,,,,,,,,,,,,,,,
Hockenheimring,01:13.8,01:14.9,01:16.4,,01:16.0,,01:15.8,,01:18.7,,01:19.9,,01:18.4,,01:15.5,01:16.6,,,,,,,,,,,,,,,,,,,,,,,,,
Valencia Street Circuit,,,,,01:38.7,01:38.7,01:38.8,01:41.9,01:42.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baku City Circuit,,,,,,,,,,,,,01:46.5,01:43.4,01:45.1,01:43.0,,01:44.5,01:46.0,01:43.4,,,,,,,,,,,,,,,,,,,,,
Yas Marina Circuit,,,,,,01:40.3,01:41.3,01:42.6,01:44.0,01:43.4,01:44.5,01:44.5,01:43.7,01:40.7,01:40.9,01:39.3,01:40.9,01:26.1,01:28.4,,,,,,,,,,,,,,,,,,,,,,
Shanghai International Circuit,01:32.2,01:33.2,01:37.6,01:37.5,01:36.3,01:52.6,01:42.1,01:39.0,01:40.0,01:36.8,01:40.4,01:42.2,01:39.8,01:35.4,01:35.8,01:34.7,,,,,,,,,,,,,,,,,,,,,,,,,
Circuit de Monaco,01:14.4,01:15.8,01:15.1,01:15.3,01:16.7,01:15.2,01:15.2,01:16.2,01:17.3,01:16.6,01:18.5,01:18.1,01:17.9,01:14.8,01:14.3,01:14.3,,01:12.9,01:14.7,01:15.7,,,,,,,,,,,,,,,,,,,,,
Sochi Autodrom,,,,,,,,,,,01:40.9,01:40.1,01:39.1,01:36.8,01:35.9,01:35.8,01:37.0,01:37.4,,,,,,,,,,,,,,,,,,,,,,,
Circuit Gilles Villeneuve,01:13.6,01:14.4,01:15.8,01:16.4,01:17.4,,01:17.0,01:17.0,01:15.8,01:16.2,01:18.5,01:17.0,01:15.6,01:14.6,01:13.9,01:13.1,,,01:15.7,01:14.5,,,,,,,,,,,,,,,,,,,,,